IfcRectangularTrimmedSurface,BasisSurface,BasisSurface_IfcRectangularTrimmedSurface,ENTITY
IfcShapeRepresentation,ContextOfItems,ContextOfItems_IfcRepresentation,ENTITY
IfcShapeRepresentation,RepresentationIdentifier,RepresentationIdentifier_IfcRepresentation,ENTITY
IfcShapeRepresentation,RepresentationType,RepresentationType_IfcRepresentation,ENTITY
IfcShapeRepresentation,Items,Items_IfcRepresentation,SET
IfcStructuralPointReaction,GlobalId,GlobalId_IfcRoot,ENTITY
IfcStructuralPointReaction,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcStructuralPointReaction,Name,Name_IfcRoot,ENTITY
IfcStructuralPointReaction,Description,Description_IfcRoot,ENTITY
IfcStructuralPointReaction,ObjectType,ObjectType_IfcObject,ENTITY
IfcStructuralPointReaction,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcStructuralPointReaction,Representation,Representation_IfcProduct,ENTITY
IfcStructuralPointReaction,AppliedLoad,AppliedLoad_IfcStructuralActivity,ENTITY
IfcStructuralPointReaction,GlobalOrLocal,GlobalOrLocal_IfcStructuralActivity,ENTITY
IfcDistributionPort,GlobalId,GlobalId_IfcRoot,ENTITY
IfcDistributionPort,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcDistributionPort,Name,Name_IfcRoot,ENTITY
IfcDistributionPort,Description,Description_IfcRoot,ENTITY
IfcDistributionPort,ObjectType,ObjectType_IfcObject,ENTITY
IfcDistributionPort,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcDistributionPort,Representation,Representation_IfcProduct,ENTITY
IfcDistributionPort,FlowDirection,FlowDirection_IfcDistributionPort,ENTITY
IfcFlowStorageDevice,GlobalId,GlobalId_IfcRoot,ENTITY
IfcFlowStorageDevice,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcFlowStorageDevice,Name,Name_IfcRoot,ENTITY
IfcFlowStorageDevice,Description,Description_IfcRoot,ENTITY
IfcFlowStorageDevice,ObjectType,ObjectType_IfcObject,ENTITY
IfcFlowStorageDevice,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcFlowStorageDevice,Representation,Representation_IfcProduct,ENTITY
IfcFlowStorageDevice,Tag,Tag_IfcElement,ENTITY
IfcStructuralSurfaceMemberVarying,GlobalId,GlobalId_IfcRoot,ENTITY
IfcStructuralSurfaceMemberVarying,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcStructuralSurfaceMemberVarying,Name,Name_IfcRoot,ENTITY
IfcStructuralSurfaceMemberVarying,Description,Description_IfcRoot,ENTITY
IfcStructuralSurfaceMemberVarying,ObjectType,ObjectType_IfcObject,ENTITY
IfcStructuralSurfaceMemberVarying,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcStructuralSurfaceMemberVarying,Representation,Representation_IfcProduct,ENTITY
IfcStructuralSurfaceMemberVarying,PredefinedType,PredefinedType_IfcStructuralSurfaceMember,ENTITY
IfcStructuralSurfaceMemberVarying,Thickness,Thickness_IfcStructuralSurfaceMember,ENTITY
IfcStructuralSurfaceMemberVarying,SubsequentThickness,SubsequentThickness_IfcStructuralSurfaceMemberVarying,LIST
IfcStructuralSurfaceMemberVarying,VaryingThicknessLocation,VaryingThicknessLocation_IfcStructuralSurfaceMemberVarying,ENTITY
IfcArbitraryClosedProfileDef,ProfileType,ProfileType_IfcProfileDef,ENTITY
IfcArbitraryClosedProfileDef,ProfileName,ProfileName_IfcProfileDef,ENTITY
IfcArbitraryClosedProfileDef,OuterCurve,OuterCurve_IfcArbitraryClosedProfileDef,ENTITY
IfcAxis2Placement2D,Location,Location_IfcPlacement,ENTITY
IfcAxis2Placement2D,RefDirection,RefDirection_IfcAxis2Placement2D,ENTITY
IfcFlowInstrumentType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcFlowInstrumentType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcFlowInstrumentType,Name,Name_IfcRoot,ENTITY
IfcFlowInstrumentType,Description,Description_IfcRoot,ENTITY
IfcFlowInstrumentType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcFlowInstrumentType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcFlowInstrumentType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcFlowInstrumentType,Tag,Tag_IfcTypeProduct,ENTITY
IfcFlowInstrumentType,ElementType,ElementType_IfcElementType,ENTITY
IfcFlowInstrumentType,PredefinedType,PredefinedType_IfcFlowInstrumentType,ENTITY
IfcPresentationLayerWithStyle,Name,Name_IfcPresentationLayerAssignment,ENTITY
IfcPresentationLayerWithStyle,Description,Description_IfcPresentationLayerAssignment,ENTITY
IfcPresentationLayerWithStyle,AssignedItems,AssignedItems_IfcPresentationLayerAssignment,SET
IfcPresentationLayerWithStyle,Identifier,Identifier_IfcPresentationLayerAssignment,ENTITY
IfcPresentationLayerWithStyle,LayerOn,LayerOn_IfcPresentationLayerWithStyle,ENTITY
IfcPresentationLayerWithStyle,LayerFrozen,LayerFrozen_IfcPresentationLayerWithStyle,ENTITY
IfcPresentationLayerWithStyle,LayerBlocked,LayerBlocked_IfcPresentationLayerWithStyle,ENTITY
IfcPresentationLayerWithStyle,LayerStyles,LayerStyles_IfcPresentationLayerWithStyle,SET
IfcFacetedBrepWithVoids,Outer,Outer_IfcManifoldSolidBrep,ENTITY
IfcFacetedBrepWithVoids,Voids,Voids_IfcFacetedBrepWithVoids,SET
IfcElementType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcElementType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcElementType,Name,Name_IfcRoot,ENTITY
IfcElementType,Description,Description_IfcRoot,ENTITY
IfcElementType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcElementType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcElementType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcElementType,Tag,Tag_IfcTypeProduct,ENTITY
IfcElementType,ElementType,ElementType_IfcElementType,ENTITY
IfcVector,Orientation,Orientation_IfcVector,ENTITY
IfcVector,Magnitude,Magnitude_IfcVector,ENTITY
IfcSubContractResource,GlobalId,GlobalId_IfcRoot,ENTITY
IfcSubContractResource,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcSubContractResource,Name,Name_IfcRoot,ENTITY
IfcSubContractResource,Description,Description_IfcRoot,ENTITY
IfcSubContractResource,ObjectType,ObjectType_IfcObject,ENTITY
IfcSubContractResource,ResourceIdentifier,ResourceIdentifier_IfcConstructionResource,ENTITY
IfcSubContractResource,ResourceGroup,ResourceGroup_IfcConstructionResource,ENTITY
IfcSubContractResource,ResourceConsumption,ResourceConsumption_IfcConstructionResource,ENTITY
IfcSubContractResource,BaseQuantity,BaseQuantity_IfcConstructionResource,ENTITY
IfcSubContractResource,SubContractor,SubContractor_IfcSubContractResource,ENTITY
IfcSubContractResource,JobDescription,JobDescription_IfcSubContractResource,ENTITY
IfcBoundaryCondition,Name,Name_IfcBoundaryCondition,ENTITY
IfcAirTerminalBoxType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcAirTerminalBoxType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcAirTerminalBoxType,Name,Name_IfcRoot,ENTITY
IfcAirTerminalBoxType,Description,Description_IfcRoot,ENTITY
IfcAirTerminalBoxType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcAirTerminalBoxType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcAirTerminalBoxType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcAirTerminalBoxType,Tag,Tag_IfcTypeProduct,ENTITY
IfcAirTerminalBoxType,ElementType,ElementType_IfcElementType,ENTITY
IfcAirTerminalBoxType,PredefinedType,PredefinedType_IfcAirTerminalBoxType,ENTITY
IfcPixelTexture,RepeatS,RepeatS_IfcSurfaceTexture,ENTITY
IfcPixelTexture,RepeatT,RepeatT_IfcSurfaceTexture,ENTITY
IfcPixelTexture,TextureType,TextureType_IfcSurfaceTexture,ENTITY
IfcPixelTexture,TextureTransform,TextureTransform_IfcSurfaceTexture,ENTITY
IfcPixelTexture,Width,Width_IfcPixelTexture,ENTITY
IfcPixelTexture,Height,Height_IfcPixelTexture,ENTITY
IfcPixelTexture,ColourComponents,ColourComponents_IfcPixelTexture,ENTITY
IfcPixelTexture,Pixel,Pixel_IfcPixelTexture,LIST
IfcTable,Name,Name_IfcTable,ENTITY
IfcTable,Rows,Rows_IfcTable,LIST
IfcManifoldSolidBrep,Outer,Outer_IfcManifoldSolidBrep,ENTITY
IfcRelNests,GlobalId,GlobalId_IfcRoot,ENTITY
IfcRelNests,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcRelNests,Name,Name_IfcRoot,ENTITY
IfcRelNests,Description,Description_IfcRoot,ENTITY
IfcRelNests,RelatingObject,RelatingObject_IfcRelDecomposes,ENTITY
IfcRelNests,RelatedObjects,RelatedObjects_IfcRelDecomposes,SET
IfcDistributionElement,GlobalId,GlobalId_IfcRoot,ENTITY
IfcDistributionElement,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcDistributionElement,Name,Name_IfcRoot,ENTITY
IfcDistributionElement,Description,Description_IfcRoot,ENTITY
IfcDistributionElement,ObjectType,ObjectType_IfcObject,ENTITY
IfcDistributionElement,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcDistributionElement,Representation,Representation_IfcProduct,ENTITY
IfcDistributionElement,Tag,Tag_IfcElement,ENTITY
IfcJunctionBoxType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcJunctionBoxType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcJunctionBoxType,Name,Name_IfcRoot,ENTITY
IfcJunctionBoxType,Description,Description_IfcRoot,ENTITY
IfcJunctionBoxType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcJunctionBoxType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcJunctionBoxType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcJunctionBoxType,Tag,Tag_IfcTypeProduct,ENTITY
IfcJunctionBoxType,ElementType,ElementType_IfcElementType,ENTITY
IfcJunctionBoxType,PredefinedType,PredefinedType_IfcJunctionBoxType,ENTITY
IfcLaborResource,GlobalId,GlobalId_IfcRoot,ENTITY
IfcLaborResource,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcLaborResource,Name,Name_IfcRoot,ENTITY
IfcLaborResource,Description,Description_IfcRoot,ENTITY
IfcLaborResource,ObjectType,ObjectType_IfcObject,ENTITY
IfcLaborResource,ResourceIdentifier,ResourceIdentifier_IfcConstructionResource,ENTITY
IfcLaborResource,ResourceGroup,ResourceGroup_IfcConstructionResource,ENTITY
IfcLaborResource,ResourceConsumption,ResourceConsumption_IfcConstructionResource,ENTITY
IfcLaborResource,BaseQuantity,BaseQuantity_IfcConstructionResource,ENTITY
IfcLaborResource,SkillSet,SkillSet_IfcLaborResource,ENTITY
IfcTimeSeriesValue,ListValues,ListValues_IfcTimeSeriesValue,LIST
IfcSlippageConnectionCondition,Name,Name_IfcStructuralConnectionCondition,ENTITY
IfcSlippageConnectionCondition,SlippageX,SlippageX_IfcSlippageConnectionCondition,ENTITY
IfcSlippageConnectionCondition,SlippageY,SlippageY_IfcSlippageConnectionCondition,ENTITY
IfcSlippageConnectionCondition,SlippageZ,SlippageZ_IfcSlippageConnectionCondition,ENTITY
IfcRoundedEdgeFeature,GlobalId,GlobalId_IfcRoot,ENTITY
IfcRoundedEdgeFeature,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcRoundedEdgeFeature,Name,Name_IfcRoot,ENTITY
IfcRoundedEdgeFeature,Description,Description_IfcRoot,ENTITY
IfcRoundedEdgeFeature,ObjectType,ObjectType_IfcObject,ENTITY
IfcRoundedEdgeFeature,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcRoundedEdgeFeature,Representation,Representation_IfcProduct,ENTITY
IfcRoundedEdgeFeature,Tag,Tag_IfcElement,ENTITY
IfcRoundedEdgeFeature,FeatureLength,FeatureLength_IfcEdgeFeature,ENTITY
IfcRoundedEdgeFeature,Radius,Radius_IfcRoundedEdgeFeature,ENTITY
IfcEllipse,Position,Position_IfcConic,ENTITY
IfcEllipse,SemiAxis1,SemiAxis1_IfcEllipse,ENTITY
IfcEllipse,SemiAxis2,SemiAxis2_IfcEllipse,ENTITY
IfcDraughtingPreDefinedTextFont,Name,Name_IfcPreDefinedItem,ENTITY
IfcBezierCurve,Degree,Degree_IfcBSplineCurve,ENTITY
IfcBezierCurve,ControlPointsList,ControlPointsList_IfcBSplineCurve,LIST
IfcBezierCurve,CurveForm,CurveForm_IfcBSplineCurve,ENTITY
IfcBezierCurve,ClosedCurve,ClosedCurve_IfcBSplineCurve,ENTITY
IfcBezierCurve,SelfIntersect,SelfIntersect_IfcBSplineCurve,ENTITY
IfcElectricalElement,GlobalId,GlobalId_IfcRoot,ENTITY
IfcElectricalElement,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcElectricalElement,Name,Name_IfcRoot,ENTITY
IfcElectricalElement,Description,Description_IfcRoot,ENTITY
IfcElectricalElement,ObjectType,ObjectType_IfcObject,ENTITY
IfcElectricalElement,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcElectricalElement,Representation,Representation_IfcProduct,ENTITY
IfcElectricalElement,Tag,Tag_IfcElement,ENTITY
IfcEnergyConversionDevice,GlobalId,GlobalId_IfcRoot,ENTITY
IfcEnergyConversionDevice,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcEnergyConversionDevice,Name,Name_IfcRoot,ENTITY
IfcEnergyConversionDevice,Description,Description_IfcRoot,ENTITY
IfcEnergyConversionDevice,ObjectType,ObjectType_IfcObject,ENTITY
IfcEnergyConversionDevice,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcEnergyConversionDevice,Representation,Representation_IfcProduct,ENTITY
IfcEnergyConversionDevice,Tag,Tag_IfcElement,ENTITY
IfcAxis2Placement3D,Location,Location_IfcPlacement,ENTITY
IfcAxis2Placement3D,Axis,Axis_IfcAxis2Placement3D,ENTITY
IfcAxis2Placement3D,RefDirection,RefDirection_IfcAxis2Placement3D,ENTITY
IfcFastener,GlobalId,GlobalId_IfcRoot,ENTITY
IfcFastener,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcFastener,Name,Name_IfcRoot,ENTITY
IfcFastener,Description,Description_IfcRoot,ENTITY
IfcFastener,ObjectType,ObjectType_IfcObject,ENTITY
IfcFastener,ObjectPlacement,ObjectPlacement_IfcProduct,ENTITY
IfcFastener,Representation,Representation_IfcProduct,ENTITY
IfcFastener,Tag,Tag_IfcElement,ENTITY
IfcDistributionFlowElementType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcDistributionFlowElementType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcDistributionFlowElementType,Name,Name_IfcRoot,ENTITY
IfcDistributionFlowElementType,Description,Description_IfcRoot,ENTITY
IfcDistributionFlowElementType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcDistributionFlowElementType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcDistributionFlowElementType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcDistributionFlowElementType,Tag,Tag_IfcTypeProduct,ENTITY
IfcDistributionFlowElementType,ElementType,ElementType_IfcElementType,ENTITY
IfcImageTexture,RepeatS,RepeatS_IfcSurfaceTexture,ENTITY
IfcImageTexture,RepeatT,RepeatT_IfcSurfaceTexture,ENTITY
IfcImageTexture,TextureType,TextureType_IfcSurfaceTexture,ENTITY
IfcImageTexture,TextureTransform,TextureTransform_IfcSurfaceTexture,ENTITY
IfcImageTexture,UrlReference,UrlReference_IfcImageTexture,ENTITY
IfcSpaceProgram,GlobalId,GlobalId_IfcRoot,ENTITY
IfcSpaceProgram,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcSpaceProgram,Name,Name_IfcRoot,ENTITY
IfcSpaceProgram,Description,Description_IfcRoot,ENTITY
IfcSpaceProgram,ObjectType,ObjectType_IfcObject,ENTITY
IfcSpaceProgram,SpaceProgramIdentifier,SpaceProgramIdentifier_IfcSpaceProgram,ENTITY
IfcSpaceProgram,MaxRequiredArea,MaxRequiredArea_IfcSpaceProgram,ENTITY
IfcSpaceProgram,MinRequiredArea,MinRequiredArea_IfcSpaceProgram,ENTITY
IfcSpaceProgram,RequestedLocation,RequestedLocation_IfcSpaceProgram,ENTITY
IfcSpaceProgram,StandardRequiredArea,StandardRequiredArea_IfcSpaceProgram,ENTITY
IfcGridPlacement,PlacementLocation,PlacementLocation_IfcGridPlacement,ENTITY
IfcGridPlacement,PlacementRefDirection,PlacementRefDirection_IfcGridPlacement,ENTITY
IfcLShapeProfileDef,ProfileType,ProfileType_IfcProfileDef,ENTITY
IfcLShapeProfileDef,ProfileName,ProfileName_IfcProfileDef,ENTITY
IfcLShapeProfileDef,Position,Position_IfcParameterizedProfileDef,ENTITY
IfcLShapeProfileDef,Depth,Depth_IfcLShapeProfileDef,ENTITY
IfcLShapeProfileDef,Width,Width_IfcLShapeProfileDef,ENTITY
IfcLShapeProfileDef,Thickness,Thickness_IfcLShapeProfileDef,ENTITY
IfcLShapeProfileDef,FilletRadius,FilletRadius_IfcLShapeProfileDef,ENTITY
IfcLShapeProfileDef,EdgeRadius,EdgeRadius_IfcLShapeProfileDef,ENTITY
IfcLShapeProfileDef,LegSlope,LegSlope_IfcLShapeProfileDef,ENTITY
IfcLShapeProfileDef,CentreOfGravityInX,CentreOfGravityInX_IfcLShapeProfileDef,ENTITY
IfcLShapeProfileDef,CentreOfGravityInY,CentreOfGravityInY_IfcLShapeProfileDef,ENTITY
IfcDocumentInformation,DocumentId,DocumentId_IfcDocumentInformation,ENTITY
IfcDocumentInformation,Name,Name_IfcDocumentInformation,ENTITY
IfcDocumentInformation,Description,Description_IfcDocumentInformation,ENTITY
IfcDocumentInformation,DocumentReferences,DocumentReferences_IfcDocumentInformation,SET
IfcDocumentInformation,Purpose,Purpose_IfcDocumentInformation,ENTITY
IfcDocumentInformation,IntendedUse,IntendedUse_IfcDocumentInformation,ENTITY
IfcDocumentInformation,Scope,Scope_IfcDocumentInformation,ENTITY
IfcDocumentInformation,Revision,Revision_IfcDocumentInformation,ENTITY
IfcDocumentInformation,DocumentOwner,DocumentOwner_IfcDocumentInformation,ENTITY
IfcDocumentInformation,Editors,Editors_IfcDocumentInformation,SET
IfcDocumentInformation,CreationTime,CreationTime_IfcDocumentInformation,ENTITY
IfcDocumentInformation,LastRevisionTime,LastRevisionTime_IfcDocumentInformation,ENTITY
IfcDocumentInformation,ElectronicFormat,ElectronicFormat_IfcDocumentInformation,ENTITY
IfcDocumentInformation,ValidFrom,ValidFrom_IfcDocumentInformation,ENTITY
IfcDocumentInformation,ValidUntil,ValidUntil_IfcDocumentInformation,ENTITY
IfcDocumentInformation,Confidentiality,Confidentiality_IfcDocumentInformation,ENTITY
IfcDocumentInformation,Status,Status_IfcDocumentInformation,ENTITY
IfcEnergyConversionDeviceType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcEnergyConversionDeviceType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcEnergyConversionDeviceType,Name,Name_IfcRoot,ENTITY
IfcEnergyConversionDeviceType,Description,Description_IfcRoot,ENTITY
IfcEnergyConversionDeviceType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcEnergyConversionDeviceType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcEnergyConversionDeviceType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcEnergyConversionDeviceType,Tag,Tag_IfcTypeProduct,ENTITY
IfcEnergyConversionDeviceType,ElementType,ElementType_IfcElementType,ENTITY
IfcObjective,Name,Name_IfcConstraint,ENTITY
IfcObjective,Description,Description_IfcConstraint,ENTITY
IfcObjective,ConstraintGrade,ConstraintGrade_IfcConstraint,ENTITY
IfcObjective,ConstraintSource,ConstraintSource_IfcConstraint,ENTITY
IfcObjective,CreatingActor,CreatingActor_IfcConstraint,ENTITY
IfcObjective,CreationTime,CreationTime_IfcConstraint,ENTITY
IfcObjective,UserDefinedGrade,UserDefinedGrade_IfcConstraint,ENTITY
IfcObjective,BenchmarkValues,BenchmarkValues_IfcObjective,ENTITY
IfcObjective,ResultValues,ResultValues_IfcObjective,ENTITY
IfcObjective,ObjectiveQualifier,ObjectiveQualifier_IfcObjective,ENTITY
IfcObjective,UserDefinedQualifier,UserDefinedQualifier_IfcObjective,ENTITY
IfcPermit,GlobalId,GlobalId_IfcRoot,ENTITY
IfcPermit,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcPermit,Name,Name_IfcRoot,ENTITY
IfcPermit,Description,Description_IfcRoot,ENTITY
IfcPermit,ObjectType,ObjectType_IfcObject,ENTITY
IfcPermit,PermitID,PermitID_IfcPermit,ENTITY
IfcLampType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcLampType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcLampType,Name,Name_IfcRoot,ENTITY
IfcLampType,Description,Description_IfcRoot,ENTITY
IfcLampType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcLampType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcLampType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcLampType,Tag,Tag_IfcTypeProduct,ENTITY
IfcLampType,ElementType,ElementType_IfcElementType,ENTITY
IfcLampType,PredefinedType,PredefinedType_IfcLampType,ENTITY
IfcSpaceType,GlobalId,GlobalId_IfcRoot,ENTITY
IfcSpaceType,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcSpaceType,Name,Name_IfcRoot,ENTITY
IfcSpaceType,Description,Description_IfcRoot,ENTITY
IfcSpaceType,ApplicableOccurrence,ApplicableOccurrence_IfcTypeObject,ENTITY
IfcSpaceType,HasPropertySets,HasPropertySets_IfcTypeObject,SET
IfcSpaceType,RepresentationMaps,RepresentationMaps_IfcTypeProduct,LIST
IfcSpaceType,Tag,Tag_IfcTypeProduct,ENTITY
IfcSpaceType,ElementType,ElementType_IfcElementType,ENTITY
IfcSpaceType,PredefinedType,PredefinedType_IfcSpaceType,ENTITY
IfcCostItem,GlobalId,GlobalId_IfcRoot,ENTITY
IfcCostItem,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcCostItem,Name,Name_IfcRoot,ENTITY
IfcCostItem,Description,Description_IfcRoot,ENTITY
IfcCostItem,ObjectType,ObjectType_IfcObject,ENTITY
IfcBoundaryNodeCondition,Name,Name_IfcBoundaryCondition,ENTITY
IfcBoundaryNodeCondition,LinearStiffnessX,LinearStiffnessX_IfcBoundaryNodeCondition,ENTITY
IfcBoundaryNodeCondition,LinearStiffnessY,LinearStiffnessY_IfcBoundaryNodeCondition,ENTITY
IfcBoundaryNodeCondition,LinearStiffnessZ,LinearStiffnessZ_IfcBoundaryNodeCondition,ENTITY
IfcBoundaryNodeCondition,RotationalStiffnessX,RotationalStiffnessX_IfcBoundaryNodeCondition,ENTITY
IfcBoundaryNodeCondition,RotationalStiffnessY,RotationalStiffnessY_IfcBoundaryNodeCondition,ENTITY
IfcBoundaryNodeCondition,RotationalStiffnessZ,RotationalStiffnessZ_IfcBoundaryNodeCondition,ENTITY
IfcConstructionMaterialResource,GlobalId,GlobalId_IfcRoot,ENTITY
IfcConstructionMaterialResource,OwnerHistory,OwnerHistory_IfcRoot,ENTITY
IfcConstructionMaterialResource,Name,Name_IfcRoot,ENTITY
IfcConstructionMaterialResource,Description,Description_IfcRoot,ENTITY
IfcConstructionMaterialResource,ObjectType,ObjectType_IfcObject,ENTITY
IfcConstructionMaterialResource,ResourceIdentifier,ResourceIdentifier_IfcConstructionResource,ENTITY
IfcConstructionMaterialResource,ResourceGroup,ResourceGroup_IfcConstructionResource,ENTITY
IfcConstructionMaterialResource,ResourceConsumption,ResourceConsumption_IfcConstructionResource,ENTITY
IfcConstructionMaterialResource,BaseQuantity,BaseQuantity_IfcConstructionResource,ENTITY
IfcConstructionMaterialResource,Suppliers,Suppliers_IfcConstructionMaterialResource,SET
IfcConstructionMaterialResource,UsageRatio,UsageRatio_IfcConstructionMaterialResource,ENTITY
IfcConversionBasedUnit,Dimensions,Dimensions_IfcNamedUnit,ENTITY
IfcConversionBasedUnit,UnitType,UnitType_IfcNamedUnit,ENTITY
IfcConversionBasedUnit,Name,Name_IfcConversionBasedUnit,ENTITY
IfcConversionBasedUnit,ConversionFactor,ConversionFactor_IfcConversionBasedUnit,ENTITY
IfcMechanicalConcreteMaterialProperties,Material,Material_IfcMaterialProperties,ENTITY
IfcMechanicalConcreteMaterialProperties,DynamicViscosity,DynamicViscosity_IfcMechanicalMaterialProperties,ENTITY
IfcMechanicalConcreteMaterialProperties,YoungModulus,YoungModulus_IfcMechanicalMaterialProperties,ENTITY
IfcMechanicalConcreteMaterialProperties,ShearModulus,ShearModulus_IfcMechanicalMaterialProperties,ENTITY
IfcMechanicalConcreteMaterialProperties,PoissonRatio,PoissonRatio_IfcMechanicalMaterialProperties,ENTITY
